"Wrap wallet",7,"Will comfortably hold 4 cards and 6-10 bills.Upcycled 
from scrap leather.  In stock in a variety of leather and thread 
colors.","wallet.jpg","wallet_colors.jpg"
"Earbud wrap",5,"Protects earbuds and prevents tangled 
cords.  Upcycled scrap leather.  In stock in various colors","earbuds.jpg","earbuds_open.jpg"
"Tool kit",35,"Keep small tools and supplies organized.  Hand-waxed 
vegtan leather. As shown: 8.5 by 5 inches, one internal slant 
pocket.","toolkit.jpg"
"Writing kit",40,"Perfectly fits writing paper, envelopes, stamps, an 
pens.  6oz. vegtan leather hand-coated with beeswax for stiff, 
water-resistant protection for your important 
papers.","writing_kit.jpg","writing_kit_open.jpg"
"Glasses case",20,"Standard size fits most glasses.  Hand-waxed 
vegtan.","glasses_case.jpg","glasses_case_open.jpg"
"Lighter leash",7,"Fits most disposable lighter brands.  1.25"" split 
ring.  Made from upcycled scrap leather.  In stock in a variety of leather and 
thread colors.","lighter_leash.jpg","lighter_leash_reverse.jpg"
"Small bags",varies,"Various sizes and fittings. Hand-waxed vegtan or 
upcycled scrap leather.","small_bags.jpg"